date,id,num,pi
2018-04-01,25,3143993,0.008812462185721855
2018-04-01,26,19002430,0.05326290351531525
2018-04-01,27,9910448,0.027778512306981213
2018-04-01,28,10109682,0.028336955691273133
2018-04-02,1,25885035,0.07014897277503485
2018-04-02,2,1321500,0.0035812919519795333
2018-04-02,10,78184282,0.21188099878766425
2018-04-02,15,4636706,0.012565567825573375
2018-04-02,17,46654263,0.12643400424323611
2018-04-02,19,3274920,0.008875099991961266
2018-04-02,20,3382126,0.009165630438426584
2018-04-02,22,19524080,0.05291065499342003
2018-04-02,23,33176667,0.08990944420779794
2018-04-02,24,111868844,0.3031668488039757
2018-04-02,25,2742252,0.007431558848202633
2018-04-02,26,20497340,0.05554820944304818
2018-04-02,27,7243234,0.01962931186568636
2018-04-02,28,10609664,0.028752405823993177
2018-04-03,1,28399653,0.0741391917627177
2018-04-03,2,3110044,0.008118977668723264
2018-04-03,10,87393833,0.22814744052210523
2018-04-03,15,4851831,0.012666029014836851
2018-04-03,17,48355636,0.12623561880182746
2018-04-03,19,3326124,0.008683068946743035
2018-04-03,20,3603254,0.009406535328997845
2018-04-03,22,21849976,0.05704082231831423
2018-04-03,23,29697261,0.07752668415020697
2018-04-03,24,106797218,0.2788012735587568
2018-04-03,25,2806271,0.0073259579547381645
2018-04-03,26,22764560,0.05942840496093009
2018-04-03,27,7885700,0.020586146756203783
2018-04-03,28,12217212,0.031893848254898605
2018-04-04,1,29070318,0.07470211450771969
2018-04-04,2,3460228,0.008891761977932882
2018-04-04,10,93361496,0.23991141633896174
2018-04-04,15,4996714,0.012840076307054022
2018-04-04,17,50464899,0.1296798563991804
2018-04-04,19,1975742,0.005077072260499906
2018-04-04,20,3761482,0.009665895608115689
2018-04-04,22,21599092,0.055503274640709886
2018-04-04,23,27890840,0.07167120508955177
2018-04-04,24,111227971,0.28582296987956324
2018-04-04,25,2848425,0.007319609318228009
2018-04-04,26,23447583,0.06025334948848036
2018-04-04,27,4527914,0.01163539903860381
2018-04-04,28,10517164,0.027025999145398657
2018-04-05,1,28347156,0.06992439748260235
2018-04-05,2,3600655,0.008881795105573185
2018-04-05,10,101737786,0.25095827557670813
2018-04-05,15,5140337,0.012679754102405464
2018-04-05,17,52146087,0.12862961330407757
2018-04-05,19,1987869,0.004903509265597693
2018-04-05,20,3930764,0.009696080423246125
2018-04-05,22,20629989,0.0508883342970178
2018-04-05,23,26871612,0.06628464874875867
2018-04-05,24,117551429,0.2899660497174358
2018-04-05,25,4320343,0.010657061371277551
2018-04-05,26,24416974,0.06022975268836023
2018-04-05,27,3631755,0.008958509988777303
2018-04-05,28,11084459,0.027342217928162136
2018-04-06,1,26694990,0.06321936461561602
2018-04-06,2,3654311,0.008654178912517158
2018-04-06,10,117067118,0.27723961752154036
2018-04-06,15,5262941,0.012463753911482071
2018-04-06,17,55060356,0.13039453177654764
2018-04-06,19,1999666,0.004735630691880777
2018-04-06,20,4128301,0.009776687167217976
2018-04-06,22,23356017,0.055311972572064126
2018-04-06,23,31628544,0.0749030606640817
2018-04-06,24,109682524,0.2597513419827861
2018-04-06,25,5391926,0.012769217586311889
2018-04-06,26,24266314,0.057467747792489435
2018-04-06,27,3771071,0.008930691209862814
2018-04-06,28,10295622,0.02438220359560194
2018-04-07,1,14046330,0.03339159363106664
2018-04-07,2,3696682,0.00878792560955628
2018-04-07,10,123695890,0.2940556638433754
2018-04-07,15,5395254,0.012825850532088226
2018-04-07,17,54910744,0.13053639275366097
2018-04-07,19,2019746,0.004801434799693039
2018-04-07,20,4346482,0.010332660607343397
2018-04-07,22,19144454,0.04551109280905747
2018-04-07,23,34223679,0.08135813281676203
2018-04-07,24,114262207,0.2716294707252939
2018-04-07,25,5640972,0.013409982871556146
2018-04-07,26,25107693,0.059687183888572776
2018-04-07,27,3849858,0.009152062771792414
2018-04-07,28,10314685,0.024520552340181283
2018-04-14,1,29178367,0.053104842934956625
2018-04-14,2,2443676,0.004447508325737457
2018-04-14,10,236977089,0.43130004809824474
2018-04-14,15,532201,0.0009686097414165381
2018-04-14,17,32280692,0.058751097293817396
2018-04-14,19,160182,0.00029153242026900346
2018-04-14,20,3997094,0.007274740531787043
2018-04-14,22,27812681,0.0506192843521727
2018-04-14,23,43156103,0.07854442544710642
2018-04-14,24,121503093,0.22113652453121957
2018-04-14,25,6608067,0.012026730630218956
2018-04-14,26,28354246,0.051604936642585995
2018-04-14,27,7162706,0.013036177696965407
2018-04-14,28,8624945,0.015697463451180782
2018-04-14,43,657183,0.0011960779023213876
2018-04-15,1,33589557,0.058710483995635214
2018-04-15,2,2459168,0.004298328302054661
2018-04-15,10,257358899,0.4498322356818758
2018-04-15,15,716039,0.0012515495887531545
2018-04-15,17,29319453,0.05124685854348359
2018-04-15,19,162675,0.00028433622938194627
2018-04-15,20,1748357,0.003055916625133127
2018-04-15,22,27182415,0.047511574529554366
2018-04-15,23,44563961,0.07789241516560079
2018-04-15,24,122456144,0.214038532347396
2018-04-15,25,7414215,0.012959151295079557
2018-04-15,26,28453361,0.04973303445509958
2018-04-15,27,6399069,0.011184798838265876
2018-04-15,28,9407398,0.016442994163917396
2018-04-15,43,891246,0.0015577902387689693
2018-04-16,1,34953623,0.05666906094977748
2018-04-16,2,921019,0.0014932152196899047
2018-04-16,10,289573750,0.4694755816358615
2018-04-16,15,1746997,0.0028323438595214694
2018-04-16,17,28278313,0.04584661918891455
2018-04-16,19,456064,0.0007394002794216587
2018-04-16,20,1000345,0.0016218236311527751
2018-04-16,22,28355398,0.04597159434709239
2018-04-16,23,47779727,0.07746356540856233
2018-04-16,24,127262248,0.20632573878014582
2018-04-16,25,9056653,0.014683228140842082
2018-04-16,26,29415357,0.04769006802792557
2018-04-16,27,6634062,0.010755567851223969
2018-04-16,28,10303331,0.016704422669567953
2018-04-16,43,1065693,0.0017277700103005406
2018-04-17,1,37386930,0.05970285361283368
2018-04-17,2,929290,0.0014839748766178505
2018-04-17,10,286139389,0.4569334271183184
2018-04-17,15,2066104,0.0032993429698798516
2018-04-17,17,29362369,0.0468885040342442
2018-04-17,19,896981,0.001432380923935
2018-04-17,20,1016270,0.0016228724594695122
2018-04-17,22,32254815,0.051507425141728194
2018-04-17,23,49913425,0.079706301268656
2018-04-17,24,124666840,0.19907936005696533
2018-04-17,25,9483444,0.015144026772925883
2018-04-17,26,31178365,0.04978845177933832
2018-04-17,27,6396155,0.010213962624104045
2018-04-17,28,13408460,0.02141184966386745
2018-04-17,43,1117964,0.0017852666971162915
2018-04-18,1,40385291,0.061320212956178136
2018-04-18,2,471281,0.0007155835841866433
2018-04-18,10,297150116,0.4511867549270113
2018-04-18,15,2323992,0.0035287026741606083
2018-04-18,17,30259750,0.045945795314455244
2018-04-18,19,1059654,0.0016089573042785798
2018-04-18,20,2907112,0.0044141003447879315
2018-04-18,22,32478652,0.04931493144792744
2018-04-18,23,52924436,0.08035939832910008
2018-04-18,24,135728336,0.2060871733648694
2018-04-18,25,10040966,0.015246000664096841
2018-04-18,26,30857833,0.04685391250309875
2018-04-18,27,6751235,0.01025093933128285
2018-04-18,28,14102372,0.021412757784195335
2018-04-18,43,1155692,0.0017547794703708195
2018-04-19,1,41055185,0.06295452950148052
2018-04-19,2,476884,0.0007312598359204577
2018-04-19,10,307016414,0.47078277427325577
2018-04-19,15,2495548,0.0038267042320808127
2018-04-19,17,31650774,0.04853368911935709
2018-04-19,19,1156312,0.0017731031516948696
2018-04-19,20,6424317,0.009851127308362215
2018-04-19,22,33355930,0.05114839646281752
2018-04-19,23,55200627,0.08464532557755426
2018-04-19,24,111747238,0.17135459970232664
2018-04-19,25,8668630,0.013292584677731182
2018-04-19,26,29358933,0.04501935172574402
2018-04-19,27,6904317,0.010587165257301202
2018-04-19,28,15446958,0.02368655684097223
2018-04-19,43,1182221,0.001812832333401245
2018-04-20,1,43566021,0.06605426471218813
2018-04-20,2,481765,0.0007304461621378578
2018-04-20,10,322582327,0.48909535298464907
2018-04-20,15,2640301,0.004003191872258774
2018-04-20,17,27869581,0.042255515618278956
2018-04-20,19,1231946,0.0018678613590881142
2018-04-20,20,7244107,0.010983425853405686
2018-04-20,22,34625225,0.05249833988440382
2018-04-20,23,58612981,0.08886828022564773
2018-04-20,24,104425555,0.1583287409398063
2018-04-20,25,8881670,0.013466278714466488
2018-04-20,26,28205556,0.04276491677719309
2018-04-20,27,6148627,0.00932247256352622
2018-04-20,28,11785655,0.01786926502139187
2018-04-20,43,1247634,0.0018916473115579255
2018-04-21,1,44057955,0.06793703993080315
2018-04-21,2,485377,0.000748447735045656
2018-04-21,10,308778141,0.4761336039059499
2018-04-21,15,2560076,0.003947618209648877
2018-04-21,17,30442060,0.0469414307994074
2018-04-21,19,1109397,0.001710681948086633
2018-04-21,20,7736410,0.011929486856370542
2018-04-21,22,34818323,0.05368959589646414
2018-04-21,23,60990260,0.09404652869181208
2018-04-21,24,106753776,0.1646135310382884
2018-04-21,25,7093594,0.010938269350697407
2018-04-21,26,23321692,0.035961876139232796
2018-04-21,27,6211961,0.0095787978017952
2018-04-21,28,12851845,0.019817449696643723
2018-04-21,43,1300682,0.002005641999754117
2018-04-22,1,46863805,0.06929586880011175
2018-04-22,2,489028,0.0007231085936701267
2018-04-22,10,326028143,0.48208640810263004
2018-04-22,15,2270652,0.003357533667671913
2018-04-22,17,31603273,0.046730654061532435
2018-04-22,19,1407765,0.0020816128511415006
2018-04-22,20,7068590,0.01045207671980075
2018-04-22,22,35638149,0.05269688403199087
2018-04-22,23,59846157,0.08849241848080602
2018-04-22,24,114736710,0.1696571587116426
2018-04-22,25,7653310,0.011316681725834752
2018-04-22,26,21796143,0.03222919405875119
2018-04-22,27,6258122,0.00925366604455385
2018-04-22,28,13305698,0.01967467009778462
2018-04-22,43,1320153,0.001952064052077588
2018-04-23,1,48815861,0.07080344330181079
2018-04-23,2,491988,0.0007135886523269821
2018-04-23,10,347432486,0.5039226148998616
2018-04-23,15,2975685,0.004315989513767848
2018-04-23,17,33617217,0.048759044070208445
2018-04-23,19,1633488,0.0023692417305143567
2018-04-23,20,13232327,0.019192416057058178
2018-04-23,22,23465441,0.03403471714645136
2018-04-23,23,49252102,0.07143617545641573
2018-04-23,24,110667286,0.16051391390323483
2018-04-23,25,6035611,0.008754163758993936
2018-04-23,26,31092895,0.045097719944377425
2018-04-23,27,5705606,0.008275518297699827
2018-04-23,28,13702673,0.01987461474537453
2018-04-23,43,1335365,0.0019368385219042344
2018-04-24,1,48410006,0.06845133243146227
2018-04-24,2,494729,0.0006995425541257917
2018-04-24,10,371726662,0.525618305318942
2018-04-24,15,3164546,0.0044746408467839114
2018-04-24,17,34834246,0.04925532446629598
2018-04-24,19,2030317,0.00287085078874498
2018-04-24,20,15211200,0.021508506069622447
2018-04-24,22,26849128,0.0379644362411953
2018-04-24,23,51915901,0.07340863783057339
2018-04-24,24,98073634,0.13867527559685824
2018-04-24,25,4739683,0.006701871027505149
2018-04-24,26,31098280,0.04397270065049558
2018-04-24,27,7339940,0.010378612077986259
2018-04-24,28,9982367,0.014114981146043626
2018-04-24,43,1347238,0.0019049829533650208
2018-04-25,1,49761551,0.0680005585383038
2018-04-25,2,497048,0.0006792300670119151
2018-04-25,10,374724247,0.5120712192802294
2018-04-25,15,3282923,0.0044862065822314084
2018-04-25,17,29077390,0.039735070975502544
2018-04-25,19,2116654,0.0028924672028879266
2018-04-25,20,16220161,0.02216530605288433
2018-04-25,22,30988126,0.0423461454417957
2018-04-25,23,13553462,0.018521186892419734
2018-04-25,24,151156535,0.2065596549977847
2018-04-25,25,5315198,0.007263367509217615
2018-04-25,26,33571383,0.045876238763203285
2018-04-25,27,9889705,0.013514559941651655
2018-04-25,28,10269046,0.014032940083711106
2018-04-25,43,1358075,0.0018558476711649711
2018-04-26,1,51467430,0.06489427185278662
2018-04-26,10,403387678,0.5086236021148979
2018-04-26,15,3196060,0.004029849294938901
2018-04-26,17,33142850,0.04178916875927415
2018-04-26,19,2180966,0.0027499372031143704
2018-04-26,20,17138703,0.021609854070548495
2018-04-26,22,35083871,0.044236564023540655
2018-04-26,23,12937874,0.0163131112735394
2018-04-26,24,174098051,0.21951681384973587
2018-04-26,25,5600824,0.00706196900166983
2018-04-26,26,34340775,0.04329960886885898
2018-04-26,27,10571503,0.013329400546608786
2018-04-26,28,8581433,0.010820160361387277
2018-04-26,43,1368638,0.001725688779098824
2018-04-27,1,55811457,0.06540672944969844
2018-04-27,10,437154921,0.5123119012186207
2018-04-27,15,3576264,0.004191105992604643
2018-04-27,17,34247382,0.04013529424316001
2018-04-27,19,2237154,0.002621772200200949
2018-04-27,20,17965961,0.021054722696646922
2018-04-27,22,31872126,0.03735167713447616
2018-04-27,23,19789968,0.023192318430142217
2018-04-27,24,188027868,0.220354180885828
2018-04-27,25,5767572,0.006759150211499696
2018-04-27,26,36191740,0.04241393208017897
2018-04-27,27,11561093,0.013548710652613899
2018-04-27,28,7694844,0.009017764572346416
2018-04-27,43,1400041,0.0016407402319829289
2018-04-28,1,53362260,0.06953020363413562
2018-04-28,10,345054668,0.44960092265486995
2018-04-28,15,3711914,0.004836566822552097
2018-04-28,17,29937896,0.03900861779950051
2018-04-28,19,2290989,0.0029851234129432435
2018-04-28,20,19095519,0.024881167412502875
2018-04-28,22,28478729,0.03710734565236486
2018-04-28,23,22476192,0.02928613230923746
2018-04-28,24,197671033,0.25756231420970443
2018-04-28,25,5880783,0.007662569754694853
2018-04-28,26,38249786,0.049838882564983374
2018-04-28,27,11526725,0.015019145300155613
2018-04-28,28,8301712,0.010817002988103338
2018-04-28,43,1430566,0.0018640054842518074
2018-04-29,1,56387541,0.0684370766101841
2018-04-29,10,381491987,0.4630135642994319
2018-04-29,15,4008106,0.004864603997960091
2018-04-29,17,31312061,0.038003180835279864
2018-04-29,19,2349266,0.002851284066806544
2018-04-29,20,20109285,0.02440646734570365
2018-04-29,22,31688740,0.03846035291839034
2018-04-29,23,26952868,0.032712465545893896
2018-04-29,24,200066809,0.2428193762641302
2018-04-29,25,6591233,0.007999723161834163
2018-04-29,26,40326756,0.04894423911502367
2018-04-29,27,12398425,0.015047862462571683
2018-04-29,28,8803611,0.010684867432918549
2018-04-29,43,1445949,0.0017549359438713435
2018-04-30,1,57524763,0.07033561238203566
2018-04-30,10,385088816,0.47084866207676596
2018-04-30,15,3169437,0.003875275284511506
2018-04-30,17,31745208,0.038814912542535766
2018-04-30,19,2421477,0.002960743491703122
2018-04-30,20,20996646,0.025672629965964734
2018-04-30,22,32647789,0.03991849965960725
2018-04-30,23,26772261,0.032734482926712626
2018-04-30,24,186877103,0.2284949088740401
2018-04-30,25,7350897,0.008987952580565499
2018-04-30,26,40412611,0.0494125589468659
2018-04-30,27,13794127,0.016866099384374212
2018-04-30,28,9059989,0.011077661884317662
2018-05-01,1,61035871,0.0763630030392179
2018-05-01,10,357467032,0.44723300583416276
2018-05-01,15,1667204,0.002085866917816185
2018-05-01,17,32935402,0.04120603444855999
2018-05-01,19,2471092,0.003091624692407307
2018-05-01,20,21498434,0.026897051749788674
2018-05-01,22,33844206,0.04234305439235752
2018-05-01,23,28012076,0.0350463786241832
2018-05-01,24,189060976,0.2365373615277073
2018-05-01,25,4278267,0.005352611678525661
2018-05-01,26,39946582,0.04997783946873417
2018-05-01,27,14309334,0.01790264803022446
2018-05-01,28,12759416,0.015963519596314858
2018-05-02,1,38692699,0.053722487735052865
2018-05-02,10,298311681,0.4141878451990517
2018-05-02,15,1777503,0.0024679561153518824
2018-05-02,17,32642518,0.04532217493786728
2018-05-02,19,1160486,0.0016112650839296726
2018-05-02,20,18983238,0.026357085367102188
2018-05-02,22,38390772,0.053303280236646475
2018-05-02,23,34061732,0.04729266830428804
2018-05-02,24,184741931,0.2565030710909436
2018-05-02,25,5208978,0.007232352974837972
2018-05-02,26,39378178,0.054674234139978926
2018-05-02,27,14168912,0.019672682981847385
2018-05-02,28,12714195,0.017652895833102013
2018-05-03,1,52125234,0.06821220955145824
2018-05-03,10,321960564,0.42132456343263
2018-05-03,15,2433507,0.003184539937584558
2018-05-03,17,32238897,0.04218851847978041
2018-05-03,19,1188601,0.0015554289978836893
2018-05-03,20,19662427,0.025730677598766277
2018-05-03,22,31072412,0.040662030958235035
2018-05-03,23,37630808,0.04924448993143495
2018-05-03,24,193463865,0.2531710015923387
2018-05-03,25,5273535,0.006901062055605338
2018-05-03,26,39288666,0.05141399879738194
2018-05-03,27,14477883,0.018946071092122
2018-05-03,28,13346415,0.017465407574778952
2018-05-04,1,37193125,0.049207569744374485
2018-05-04,10,332181626,0.4394858062933599
2018-05-04,15,2769129,0.003663636986638525
2018-05-04,17,29158802,0.03857793027817389
2018-05-04,19,1210905,0.0016020620004721783
2018-05-04,20,19218801,0.025427024231245807
2018-05-04,22,32547037,0.043060662236642844
2018-05-04,23,22445609,0.029696183644758532
2018-05-04,24,203914805,0.26978512800276994
2018-05-04,25,4674598,0.0061846270543793646
2018-05-04,26,42621960,0.05639007395431117
2018-05-04,27,14789961,0.01956754205042138
2018-05-04,28,13115176,0.017351753522451968
2018-05-05,1,38770416,0.0486817123696611
2018-05-05,10,375677767,0.47171629514551927
2018-05-05,15,3029482,0.0038039409056912278
2018-05-05,17,29379100,0.03688959375312121
2018-05-05,19,624277,0.0007838676106285505
2018-05-05,20,15014400,0.018852691758660514
2018-05-05,22,31889465,0.04004171022442408
2018-05-05,23,22520478,0.028277628809122934
2018-05-05,24,200502288,0.25175883369100177
2018-05-05,25,4699492,0.005900873434722067
2018-05-05,26,47063130,0.05909438159951569
2018-05-05,27,14238016,0.017877832407747
2018-05-05,28,12997857,0.016320638290184614
2018-05-06,1,41466521,0.049451070262520554
2018-05-06,10,416349203,0.4965189554073618
2018-05-06,15,3882059,0.00462956543598751
2018-05-06,17,30208821,0.03602565379957741
2018-05-06,20,15999080,0.019079768693777983
2018-05-06,22,31924744,0.03807198483463277
2018-05-06,23,23871794,0.028468406172449733
2018-05-06,24,197256357,0.23523888029419776
2018-05-06,25,4089050,0.004876413404851582
2018-05-06,26,49689290,0.0592571672719966
2018-05-06,27,15386459,0.018349184999156106
2018-05-06,28,8412993,0.010032949423490183
2018-05-07,1,40859305,0.04569242500129034
2018-05-07,10,461794843,0.5164191174999219
2018-05-07,15,4339337,0.004852623666208327
2018-05-07,17,34320701,0.03838038988754729
2018-05-07,20,16978947,0.018987333788432856
2018-05-07,22,34852782,0.038975409092771446
2018-05-07,23,24208447,0.02707198883938951
2018-05-07,24,200897941,0.22466153308423015
2018-05-07,25,4696406,0.00525192924673119
2018-05-07,26,51134062,0.05718255102347752
2018-05-07,27,9075994,0.010149565078435892
2018-05-07,28,11066153,0.012375133791563611
2018-05-08,1,23516206,0.024926413586223894
2018-05-08,10,523609338,0.55500886990856
2018-05-08,15,4743774,0.005028246167072004
2018-05-08,17,25156559,0.026665134420077924
2018-05-08,20,20352308,0.02157278459978677
2018-05-08,22,37589689,0.03984384788054378
2018-05-08,23,24830969,0.026320019608635184
2018-05-08,24,207312971,0.2197450072063002
2018-05-08,25,2327055,0.0024666026215236525
2018-05-08,26,53647030,0.056864107137544244
2018-05-08,27,8674202,0.009194372025081362
2018-05-08,28,11665070,0.01236459483865096
2018-05-09,1,24135229,0.02397451866708293
2018-05-09,10,575493925,0.5716618577642385
2018-05-09,15,4945983,0.004913048960943144
2018-05-09,17,35396572,0.0351608752568598
2018-05-09,20,21513984,0.021370727868847795
2018-05-09,22,34512954,0.03428314104370729
2018-05-09,23,25371251,0.025202310311899113
2018-05-09,24,211694059,0.21028444226512435
2018-05-09,25,7763915,0.007712217070620924
2018-05-09,26,44213821,0.04391941244508446
2018-05-09,27,8818484,0.008759763964674715
2018-05-09,28,12843204,0.012757684380916965
2018-05-10,1,23032252,0.030262589566289372
2018-05-10,10,356883267,0.4689168836941114
2018-05-10,15,4354554,0.00572154561552399
2018-05-10,17,38014621,0.04994825833101534
2018-05-10,20,9122934,0.011986826441563186
2018-05-10,22,28150770,0.03698792451927896
2018-05-10,23,26079181,0.034266017531762505
2018-05-10,24,219539356,0.28845765599801043
2018-05-10,25,9969572,0.01309924299141789
2018-05-10,26,22898835,0.030087289994533833
2018-05-10,27,8917667,0.011717121552414547
2018-05-10,28,14117002,0.01854864376407857
2018-05-11,1,25189535,0.031122194600356222
2018-05-11,10,395940681,0.48919294954351344
2018-05-11,15,4362252,0.005389653109507306
2018-05-11,17,39611018,0.048940236908470644
2018-05-11,20,13312423,0.016447775602378447
2018-05-11,22,29855089,0.03688658364153822
2018-05-11,23,25805144,0.031882792328568776
2018-05-11,24,220296016,0.27218031137276605
2018-05-11,25,11741285,0.014506601913383614
2018-05-11,26,19853316,0.024529184997435078
2018-05-11,27,5609065,0.0069301165129109004
2018-05-11,28,17799457,0.021991599469171334
2018-05-12,1,34422079,0.04417354238129183
2018-05-12,2,617010,0.0007918033476328048
2018-05-12,10,401386154,0.5150952179553921
2018-05-12,15,4550283,0.005839336983317356
2018-05-12,17,36770119,0.04718676085810052
2018-05-12,20,17128969,0.021981450860923707
2018-05-12,22,28107256,0.03606978718914157
2018-05-12,23,27366084,0.03511864787086196
2018-05-12,24,166174123,0.21324974778584702
2018-05-12,25,13901177,0.017839254606304842
2018-05-12,26,23243432,0.029828085878795253
2018-05-12,27,2656923,0.0034096052346033203
2018-05-12,28,22157376,0.02843436004531331
2018-05-12,43,765531,0.0009823990024743338
2018-05-13,1,40567392,0.0536052054056184
2018-05-13,2,853036,0.001127190281258088
2018-05-13,10,418313728,0.5527541261077367
2018-05-13,15,4717270,0.006233337043302205
2018-05-13,17,34932677,0.046159568895952734
2018-05-13,20,19581642,0.02587491800284535
2018-05-13,22,28255403,0.0373363089654254
2018-05-13,23,22949714,0.030325442980662805
2018-05-13,24,118175904,0.1561560478897594
2018-05-13,25,13704554,0.01810901307538797
2018-05-13,26,25888686,0.034208960997826963
2018-05-13,27,2917663,0.003855360591565088
2018-05-13,28,24992190,0.03302434325791124
2018-05-13,43,930974,0.0012301765047477095
2018-05-14,1,76462371,0.06751008457345686
2018-05-14,10,536870818,0.47401347688003254
2018-05-14,15,5598453,0.004942980848848165
2018-05-14,17,41288030,0.03645398855302858
2018-05-14,19,1447882,0.0012783626114914208
2018-05-14,20,30260981,0.026717996837761823
2018-05-14,22,45940030,0.040561328010704056
2018-05-14,23,29815893,0.026325020160088163
2018-05-14,24,272161637,0.24029669615555693
2018-05-14,25,2713094,0.002395442398663499
2018-05-14,26,61554668,0.0543477894842034
2018-05-14,27,8383121,0.007401617296166794
2018-05-14,28,20109676,0.01775521618999777
2018-05-15,1,45799590,0.0517084703228201
2018-05-15,2,983059,0.0011098893489457265
2018-05-15,10,497905208,0.5621429508745727
2018-05-15,17,33594256,0.037928452839713654
2018-05-15,19,912950,0.0010307351655597487
2018-05-15,20,28121886,0.03175005950168397
2018-05-15,22,21386680,0.02414590410271468
2018-05-15,23,22020448,0.024861438320806
2018-05-15,24,138603807,0.15648591703308665
2018-05-15,25,19445858,0.021954684993790857
2018-05-15,26,31023634,0.035026179448222845
2018-05-15,27,8849784,0.009991547813580168
2018-05-15,28,36041764,0.040691728554253126
2018-05-15,43,1038109,0.0011720416802498113
2018-05-16,1,31585243,0.041594704222755255
2018-05-16,2,1006189,0.0013250534069720434
2018-05-16,10,391174678,0.5151391436450727
2018-05-16,15,3712869,0.004889488672695571
2018-05-16,17,36259266,0.04774993957159696
2018-05-16,19,530511,0.0006986315771551326
2018-05-16,20,27064935,0.03564189663296548
2018-05-16,22,34120465,0.044933345917834884
2018-05-16,23,22116805,0.029125688927812095
2018-05-16,24,129613839,0.1706888655686714
2018-05-16,25,21184734,0.02789824174434076
2018-05-16,26,23845639,0.031402395770949026
2018-05-16,27,6391549,0.0084170506517948
2018-05-16,28,29689933,0.03909876462018736
2018-05-16,43,1060662,0.0013967890691965242
2018-05-17,1,41956501,0.05385237626529448
2018-05-17,2,1019311,0.0013083149975579133
2018-05-17,10,394515849,0.5063724437595524
2018-05-17,15,3784105,0.004857007649121698
2018-05-17,17,36519926,0.046874375823968514
2018-05-17,19,581614,0.0007465183040207043
2018-05-17,20,22319557,0.028647793619365144
2018-05-17,22,34960024,0.04487219672326168
2018-05-17,23,22937267,0.02944064217799102
2018-05-17,24,133123004,0.17086720603737435
2018-05-17,25,22464785,0.028834197936070588
2018-05-17,26,24662684,0.031655264543629553
2018-05-17,27,7649847,0.009818798736718636
2018-05-17,28,31530661,0.04047051063827859
2018-05-17,43,1076994,0.0013823527877947822
2018-05-18,1,49077754,0.05857250718450993
2018-05-18,2,1028961,0.0012280273780475065
2018-05-18,10,421151636,0.5026290980100294
2018-05-18,15,3858944,0.004605508743627948
2018-05-18,17,36947199,0.04409513277390441
2018-05-18,19,626621,0.0007478492806428101
2018-05-18,20,22656784,0.02704004432676136
2018-05-18,22,34462928,0.04113024605566197
2018-05-18,23,26892100,0.03209473930808976
2018-05-18,24,137351727,0.1639242703835295
2018-05-18,25,23961536,0.028597218192012074
2018-05-18,26,26474054,0.03159581667323456
2018-05-18,27,7904419,0.009433635424043178
2018-05-18,28,44395182,0.05298402850001298
2018-05-18,43,1107598,0.0013218777658926453
2018-05-19,1,56271871,0.061058261718128
2018-05-19,2,1037738,0.0011260062491763728
2018-05-19,10,479105838,0.5198577748958629
2018-05-19,15,3927072,0.004261102140391464
2018-05-19,17,37385731,0.04056569840945099
2018-05-19,19,657780,0.0007137296606496385
2018-05-19,20,22944623,0.02489625404774224
2018-05-19,22,35164628,0.0381556721233707
2018-05-19,23,28152108,0.030546678964717647
2018-05-19,24,140789017,0.15276429402932012
2018-05-19,25,25326544,0.027480777242464255
2018-05-19,26,27948215,0.030325443169012645
2018-05-19,27,8066630,0.008752763982617583
2018-05-19,28,53698647,0.05826616361192911
2018-05-19,43,1133008,0.001229379755166356
2018-05-20,1,62519483,0.06299284665172085
2018-05-20,2,1045304,0.0010532184755339454
2018-05-20,10,526339903,0.5303250635703534
2018-05-20,15,3997642,0.004027909979269641
2018-05-20,17,37911206,0.03819824911123784
2018-05-20,19,680702,0.0006858559067342206
2018-05-20,20,30110299,0.03033827787002755
2018-05-20,22,35737017,0.036007598330122806
2018-05-20,23,25034617,0.02522416555596859
2018-05-20,24,144321533,0.1454142574533169
2018-05-20,25,26305991,0.026505165711056003
2018-05-20,26,29259286,0.029480821460677188
2018-05-20,27,8219675,0.008281909925614445
2018-05-20,28,59851684,0.060304848523127653
2018-05-20,43,1151096,0.0011598114752389948
2018-05-21,1,70044182,0.06957922944485685
2018-05-21,2,1052662,0.0010456744405392857
2018-05-21,10,527279580,0.5237795036054208
2018-05-21,15,4049239,0.004022360193428523
2018-05-21,17,34323348,0.03409550997123028
2018-05-21,19,699427,0.0006947842108132249
2018-05-21,20,32693329,0.03247631102048122
2018-05-21,22,37139457,0.03689292566883563
2018-05-21,23,18394921,0.01827281570479352
2018-05-21,24,155363917,0.15433261292700506
2018-05-21,25,28075371,0.02788900697788833
2018-05-21,26,25961126,0.025788796314315424
2018-05-21,27,6965567,0.006919329638349166
2018-05-21,28,63476139,0.06305478504631014
2018-05-21,43,1164082,0.0011563548357325073
2018-05-22,1,73488361,0.06895918250799624
2018-05-22,10,562301991,0.5276466245039627
2018-05-22,15,4084097,0.0038323890555044477
2018-05-22,17,35841799,0.033632824640842336
2018-05-22,19,713772,0.0006697813496901569
2018-05-22,20,37654630,0.03533392862634493
2018-05-22,22,40680173,0.03817300367283821
2018-05-22,23,19841848,0.018618970390806785
2018-05-22,24,167750789,0.15741210059796226
2018-05-22,25,19926330,0.018698245660759266
2018-05-22,26,30269397,0.028403856661464985
2018-05-22,27,7144042,0.006703745864229989
2018-05-22,28,64808662,0.060814424082162345
2018-05-22,43,1173230,0.001100922385435381
2018-05-23,1,78012037,0.06963029963818619
